filename,width,height,class,xmin,ymin,xmax,ymax
augmented_image_copy_003.jpg,1000,1000,Gender,505,366,656,401
augmented_image_copy_003.jpg,1000,1000,Address,36,444,955,475
augmented_image_copy_067.jpg,1000,1000,Logo,707,31,917,76
augmented_image_copy_067.jpg,1000,1000,Name,79,330,420,383
augmented_image_copy_067.jpg,1000,1000,Date,426,331,681,384
augmented_image_copy_067.jpg,1000,1000,Signature,690,330,899,384
augmented_image_copy_148.jpg,1000,1000,Logo,821,10,969,61
augmented_image_copy_148.jpg,1000,1000,IC,40,499,489,526
augmented_image_copy_148.jpg,1000,1000,Name,39,544,907,577
augmented_image_copy_148.jpg,1000,1000,Gender,40,601,359,619
augmented_image_copy_148.jpg,1000,1000,Marital_Status,39,687,560,711
augmented_image_copy_148.jpg,1000,1000,Name,39,713,618,737
augmented_image_copy_148.jpg,1000,1000,Mobile_Number,38,761,447,785
augmented_image_copy_148.jpg,1000,1000,Email,450,609,982,642
augmented_image_copy_148.jpg,1000,1000,Address,38,811,983,849
augmented_image_copy_148.jpg,1000,1000,Mobile_Number,614,873,979,897
augmented_image_copy_014.jpg,1000,1000,Logo,672,905,936,955
augmented_image_copy_014.jpg,1000,1000,Logo,433,926,664,954
augmented_image_copy_020.jpg,1000,1000,Logo,45,32,233,70
augmented_image_copy_020.jpg,1000,1000,Date,711,24,956,37
augmented_image_copy_020.jpg,1000,1000,Gender,43,664,469,679
augmented_image_copy_020.jpg,1000,1000,Name,45,736,484,761
augmented_image_copy_020.jpg,1000,1000,IC,44,760,443,787
augmented_image_copy_020.jpg,1000,1000,Marital_Status,505,637,807,676
augmented_image_copy_020.jpg,1000,1000,Mobile_Number,507,692,951,705
augmented_image_copy_020.jpg,1000,1000,Email,507,707,953,722
augmented_image_copy_020.jpg,1000,1000,Address,506,725,953,751
augmented_image_copy_145.jpg,1000,1000,Logo,821,10,969,61
augmented_image_copy_145.jpg,1000,1000,IC,40,499,489,526
augmented_image_copy_145.jpg,1000,1000,Name,39,544,907,577
augmented_image_copy_145.jpg,1000,1000,Gender,40,601,359,619
augmented_image_copy_145.jpg,1000,1000,Marital_Status,39,687,560,711
augmented_image_copy_145.jpg,1000,1000,Name,39,713,618,737
augmented_image_copy_145.jpg,1000,1000,Mobile_Number,38,761,447,785
augmented_image_copy_145.jpg,1000,1000,Email,450,609,982,642
augmented_image_copy_145.jpg,1000,1000,Address,38,811,983,849
augmented_image_copy_145.jpg,1000,1000,Mobile_Number,614,873,979,897
augmented_image_copy_157.jpg,1000,1000,Address,38,15,983,59
augmented_image_copy_157.jpg,1000,1000,Name,41,208,619,233
augmented_image_copy_090.jpg,1000,1000,IC,30,941,689,974
augmented_image_copy_031.jpg,1000,1000,Logo,405,885,596,930
augmented_image_011.jpg,1000,1000,Logo,704,27,919,81
augmented_image_011.jpg,1000,1000,Signature,88,255,462,275
augmented_image_011.jpg,1000,1000,Name,88,277,461,297
augmented_image_011.jpg,1000,1000,Date,88,301,462,321
augmented_image_copy_095.jpg,1000,1000,Logo,805,35,945,70
augmented_image_copy_095.jpg,1000,1000,Logo,32,938,200,972
augmented_image_copy_095.jpg,1000,1000,Gender,63,515,374,528
augmented_image_copy_095.jpg,1000,1000,Name,64,531,936,545
augmented_image_copy_095.jpg,1000,1000,Name,66,549,658,581
augmented_image_copy_095.jpg,1000,1000,IC,66,610,393,640
augmented_image_copy_095.jpg,1000,1000,Marital_Status,66,662,714,674
augmented_image_copy_095.jpg,1000,1000,Address,65,721,931,751
augmented_image_copy_095.jpg,1000,1000,Email,65,800,465,813
augmented_image_copy_095.jpg,1000,1000,Mobile_Number,509,772,765,795
augmented_image_copy_142.jpg,1000,1000,Logo,45,22,204,53
augmented_image_copy_142.jpg,1000,1000,Name,34,175,489,217
augmented_image_copy_142.jpg,1000,1000,IC,221,281,470,310
augmented_image_copy_142.jpg,1000,1000,Name,34,344,398,372
augmented_image_copy_142.jpg,1000,1000,Gender,34,372,372,385
augmented_image_copy_142.jpg,1000,1000,Address,32,747,487,835
augmented_image_copy_142.jpg,1000,1000,Mobile_Number,511,263,955,280
augmented_image_copy_142.jpg,1000,1000,Email,510,307,970,325
augmented_image_copy_142.jpg,1000,1000,Marital_Status,515,401,955,430
augmented_image_copy_142.jpg,1000,1000,Name,514,516,971,560
augmented_image_copy_142.jpg,1000,1000,Address,512,669,970,765
augmented_image_copy_142.jpg,1000,1000,IC,361,854,694,873
augmented_image_copy_142.jpg,1000,1000,Signature,32,895,501,972
augmented_image_copy_142.jpg,1000,1000,Signature,505,895,974,967
augmented_image_copy_032.jpg,1000,1000,Logo,405,885,596,930
augmented_image_copy_071.jpg,1000,1000,Logo,33,25,254,64
augmented_image_copy_071.jpg,1000,1000,Name,44,704,498,767
augmented_image_copy_071.jpg,1000,1000,Name,45,776,499,824
augmented_image_copy_071.jpg,1000,1000,Marital_Status,504,772,847,812
augmented_image_copy_071.jpg,1000,1000,IC,504,722,938,769
augmented_image_copy_071.jpg,1000,1000,IC,34,942,689,974
augmented_image_copy_122.jpg,1000,1000,Logo,70,10,196,42
augmented_image_copy_122.jpg,1000,1000,Signature,290,825,487,890
augmented_image_copy_122.jpg,1000,1000,Signature,610,825,814,891
augmented_image_copy_122.jpg,1000,1000,Name,269,891,522,906
augmented_image_copy_122.jpg,1000,1000,Name,597,891,843,906
augmented_image_copy_122.jpg,1000,1000,IC,269,906,523,918
augmented_image_copy_122.jpg,1000,1000,IC,598,906,842,917
augmented_image_copy_039.jpg,1000,1000,Logo,700,36,926,75
augmented_image_copy_039.jpg,1000,1000,Signature,77,783,555,848
augmented_image_copy_039.jpg,1000,1000,Date,77,849,421,895
augmented_image_copy_141.jpg,1000,1000,Logo,45,22,204,53
augmented_image_copy_141.jpg,1000,1000,Name,34,175,489,217
augmented_image_copy_141.jpg,1000,1000,IC,221,281,470,310
augmented_image_copy_141.jpg,1000,1000,Name,34,344,398,372
augmented_image_copy_141.jpg,1000,1000,Gender,34,372,372,385
augmented_image_copy_141.jpg,1000,1000,Address,32,747,487,835
augmented_image_copy_141.jpg,1000,1000,Mobile_Number,511,263,955,280
augmented_image_copy_141.jpg,1000,1000,Email,510,307,970,325
augmented_image_copy_141.jpg,1000,1000,Marital_Status,515,401,955,430
augmented_image_copy_141.jpg,1000,1000,Name,514,516,971,560
augmented_image_copy_141.jpg,1000,1000,Address,512,669,970,765
augmented_image_copy_141.jpg,1000,1000,IC,361,854,694,873
augmented_image_copy_141.jpg,1000,1000,Signature,32,895,501,972
augmented_image_copy_141.jpg,1000,1000,Signature,505,895,974,967
augmented_image_copy_041.jpg,1000,1000,Logo,707,30,917,79
augmented_image_copy_041.jpg,1000,1000,Name,91,309,910,318
augmented_image_copy_041.jpg,1000,1000,IC,90,356,908,364
augmented_image_copy_103.jpg,1000,1000,Logo,812,13,936,42
augmented_image_copy_005.jpg,1000,1000,Name,36,44,382,78
augmented_image_copy_005.jpg,1000,1000,Email,397,44,750,78
augmented_image_copy_005.jpg,1000,1000,Mobile_Number,759,45,954,85
augmented_image_copy_005.jpg,1000,1000,Logo,672,905,947,956
augmented_image_copy_005.jpg,1000,1000,Logo,434,926,659,953
augmented_image_copy_005.jpg,1000,1000,Name,37,375,479,404
augmented_image_copy_005.jpg,1000,1000,Email,36,272,945,303
augmented_image_copy_005.jpg,1000,1000,Name,575,154,945,184
augmented_image_copy_005.jpg,1000,1000,IC,545,117,776,150
augmented_image_copy_028.jpg,1000,1000,Signature,50,830,479,910
augmented_image_copy_028.jpg,1000,1000,Name,46,915,491,932
augmented_image_copy_028.jpg,1000,1000,Date,46,934,491,949
augmented_image_copy_028.jpg,1000,1000,Signature,519,831,948,909
augmented_image_copy_028.jpg,1000,1000,Name,512,917,955,931
augmented_image_copy_028.jpg,1000,1000,Date,513,932,956,949
augmented_image_copy_124.jpg,1000,1000,Logo,70,10,196,42
augmented_image_copy_124.jpg,1000,1000,Signature,290,825,487,890
augmented_image_copy_124.jpg,1000,1000,Signature,610,825,814,891
augmented_image_copy_124.jpg,1000,1000,Name,269,891,522,906
augmented_image_copy_124.jpg,1000,1000,Name,597,891,843,906
augmented_image_copy_124.jpg,1000,1000,IC,269,906,523,918
augmented_image_copy_124.jpg,1000,1000,IC,598,906,842,917
augmented_image_007.jpg,1000,1000,Logo,405,885,596,930
augmented_image_039.jpg,1000,1000,Address,38,15,983,59
augmented_image_039.jpg,1000,1000,Name,41,208,619,233
augmented_image_copy_024.jpg,1000,1000,Name,45,887,448,928
augmented_image_copy_024.jpg,1000,1000,Name,44,928,492,954
augmented_image_copy_024.jpg,1000,1000,IC,496,857,890,885
augmented_image_copy_066.jpg,1000,1000,Logo,707,31,917,76
augmented_image_copy_066.jpg,1000,1000,Name,79,330,420,383
augmented_image_copy_066.jpg,1000,1000,Date,426,331,681,384
augmented_image_copy_066.jpg,1000,1000,Signature,690,330,899,384
augmented_image_copy_070.jpg,1000,1000,Logo,33,25,254,64
augmented_image_copy_070.jpg,1000,1000,Name,44,704,498,767
augmented_image_copy_070.jpg,1000,1000,Name,45,776,499,824
augmented_image_copy_070.jpg,1000,1000,Marital_Status,504,772,847,812
augmented_image_copy_070.jpg,1000,1000,IC,504,722,938,769
augmented_image_copy_070.jpg,1000,1000,IC,34,942,689,974
augmented_image_copy_077.jpg,1000,1000,Name,44,207,459,241
augmented_image_copy_077.jpg,1000,1000,Signature,44,245,459,270
augmented_image_copy_077.jpg,1000,1000,Mobile_Number,44,272,459,292
augmented_image_copy_077.jpg,1000,1000,Email,506,342,954,398
augmented_image_copy_077.jpg,1000,1000,Name,506,466,955,532
augmented_image_copy_077.jpg,1000,1000,Name,45,388,498,431
augmented_image_copy_077.jpg,1000,1000,Name,45,475,498,531
augmented_image_copy_077.jpg,1000,1000,IC,44,634,496,685
augmented_image_copy_077.jpg,1000,1000,Mobile_Number,44,687,495,713
augmented_image_copy_077.jpg,1000,1000,IC,34,942,823,973
augmented_image_copy_018.jpg,1000,1000,Logo,45,32,233,70
augmented_image_copy_018.jpg,1000,1000,Date,711,24,956,37
augmented_image_copy_018.jpg,1000,1000,Gender,43,664,469,679
augmented_image_copy_018.jpg,1000,1000,Name,45,736,484,761
augmented_image_copy_018.jpg,1000,1000,IC,44,760,443,787
augmented_image_copy_018.jpg,1000,1000,Marital_Status,505,637,807,676
augmented_image_copy_018.jpg,1000,1000,Mobile_Number,507,692,951,705
augmented_image_copy_018.jpg,1000,1000,Email,507,707,953,722
augmented_image_copy_018.jpg,1000,1000,Address,506,725,953,751
augmented_image_copy_137.jpg,1000,1000,Signature,58,611,281,690
augmented_image_copy_137.jpg,1000,1000,Signature,387,608,612,693
augmented_image_copy_137.jpg,1000,1000,Date,561,868,849,895
augmented_image_020.jpg,1000,1000,IC,31,943,689,970
augmented_image_038.jpg,1000,1000,Name,39,42,771,66
augmented_image_038.jpg,1000,1000,Mobile_Number,39,91,388,115
augmented_image_038.jpg,1000,1000,IC,37,293,491,319
augmented_image_038.jpg,1000,1000,Name,39,335,908,370
augmented_image_038.jpg,1000,1000,Name,39,370,597,394
augmented_image_038.jpg,1000,1000,Gender,38,395,362,411
augmented_image_038.jpg,1000,1000,Marital_Status,38,480,561,504
augmented_image_038.jpg,1000,1000,Email,453,406,980,432
augmented_image_038.jpg,1000,1000,Name,37,505,618,530
augmented_image_038.jpg,1000,1000,Mobile_Number,37,552,448,578
augmented_image_038.jpg,1000,1000,Address,35,628,982,667
augmented_image_038.jpg,1000,1000,Mobile_Number,615,691,978,714
augmented_image_038.jpg,1000,1000,Address,39,741,981,803
augmented_image_copy_118.jpg,1000,1000,Logo,812,10,939,42
augmented_image_copy_164.jpg,1000,1000,Signature,39,768,256,862
augmented_image_copy_164.jpg,1000,1000,Signature,384,767,629,862
augmented_image_copy_164.jpg,1000,1000,Name,38,872,343,883
augmented_image_copy_164.jpg,1000,1000,IC,38,883,342,907
augmented_image_copy_164.jpg,1000,1000,IC,383,883,687,907
augmented_image_copy_164.jpg,1000,1000,Name,383,872,688,883
augmented_image_copy_022.jpg,1000,1000,Name,45,887,448,928
augmented_image_copy_022.jpg,1000,1000,Name,44,928,492,954
augmented_image_copy_022.jpg,1000,1000,IC,496,857,890,885
augmented_image_copy_007.jpg,1000,1000,Name,36,44,382,78
augmented_image_copy_007.jpg,1000,1000,Email,397,44,750,78
augmented_image_copy_007.jpg,1000,1000,Mobile_Number,759,45,954,85
augmented_image_copy_007.jpg,1000,1000,Logo,672,905,947,956
augmented_image_copy_007.jpg,1000,1000,Logo,434,926,659,953
augmented_image_copy_007.jpg,1000,1000,Name,37,375,479,404
augmented_image_copy_007.jpg,1000,1000,Email,36,272,945,303
augmented_image_copy_007.jpg,1000,1000,Name,575,154,945,184
augmented_image_copy_007.jpg,1000,1000,IC,545,117,776,150
augmented_image_005.jpg,1000,1000,Name,45,887,448,928
augmented_image_005.jpg,1000,1000,Name,44,928,492,954
augmented_image_005.jpg,1000,1000,IC,496,857,890,885
augmented_image_copy_092.jpg,1000,1000,IC,30,941,689,974
augmented_image_copy_057.jpg,1000,1000,Logo,704,31,916,79
augmented_image_copy_057.jpg,1000,1000,Name,77,307,902,320
augmented_image_copy_057.jpg,1000,1000,IC,77,331,904,343
augmented_image_copy_053.jpg,1000,1000,Logo,705,28,918,81
augmented_image_copy_053.jpg,1000,1000,Name,88,328,429,376
augmented_image_copy_053.jpg,1000,1000,Date,437,327,674,376
augmented_image_copy_053.jpg,1000,1000,Signature,685,326,910,376
augmented_image_copy_059.jpg,1000,1000,Logo,704,31,916,79
augmented_image_copy_059.jpg,1000,1000,Name,77,307,902,320
augmented_image_copy_059.jpg,1000,1000,IC,77,331,904,343
augmented_image_copy_158.jpg,1000,1000,Address,38,15,983,59
augmented_image_copy_158.jpg,1000,1000,Name,41,208,619,233
augmented_image_copy_150.jpg,1000,1000,Address,39,16,984,83
augmented_image_copy_150.jpg,1000,1000,Address,40,257,984,296
augmented_image_copy_150.jpg,1000,1000,Name,37,899,621,928
augmented_image_copy_040.jpg,1000,1000,Logo,700,36,926,75
augmented_image_copy_040.jpg,1000,1000,Signature,77,783,555,848
augmented_image_copy_040.jpg,1000,1000,Date,77,849,421,895
augmented_image_copy_034.jpg,1000,1000,Logo,698,33,929,78
augmented_image_copy_034.jpg,1000,1000,Name,81,173,424,230
augmented_image_copy_034.jpg,1000,1000,IC,80,233,601,276
augmented_image_copy_060.jpg,1000,1000,Logo,704,31,916,79
augmented_image_copy_060.jpg,1000,1000,Name,77,307,902,320
augmented_image_copy_060.jpg,1000,1000,IC,77,331,904,343
augmented_image_copy_147.jpg,1000,1000,Logo,821,10,969,61
augmented_image_copy_147.jpg,1000,1000,IC,40,499,489,526
augmented_image_copy_147.jpg,1000,1000,Name,39,544,907,577
augmented_image_copy_147.jpg,1000,1000,Gender,40,601,359,619
augmented_image_copy_147.jpg,1000,1000,Marital_Status,39,687,560,711
augmented_image_copy_147.jpg,1000,1000,Name,39,713,618,737
augmented_image_copy_147.jpg,1000,1000,Mobile_Number,38,761,447,785
augmented_image_copy_147.jpg,1000,1000,Email,450,609,982,642
augmented_image_copy_147.jpg,1000,1000,Address,38,811,983,849
augmented_image_copy_147.jpg,1000,1000,Mobile_Number,614,873,979,897
augmented_image_032.jpg,1000,1000,Signature,290,784,488,860
augmented_image_032.jpg,1000,1000,Signature,610,784,812,861
augmented_image_032.jpg,1000,1000,Name,265,861,500,879
augmented_image_032.jpg,1000,1000,Name,583,862,838,879
augmented_image_032.jpg,1000,1000,IC,263,880,502,890
augmented_image_032.jpg,1000,1000,IC,582,880,838,890
augmented_image_032.jpg,1000,1000,Logo,31,936,204,972
